Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
13/01/2015,"14 YEATES VILLAGE, BALLINODE, SLIGO",,Sligo,"ﾀ63,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"146 THE PARK, SALLINS RD, NAAS",,Kildare,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"14A WESTON GROVE, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,"ﾀ511,013.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"15 THE CRESCENT, KILMINCHY, PORTLAOISE",,Laois,"ﾀ148,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"16 The Alders, Castlejane Woods, Glanmire",,Cork,"ﾀ170,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"16 The Stables, Termonfeckin",,Louth,"ﾀ95,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"16 THE WATERFRONT, LYNCHS QUAY, COBH",,Cork,"ﾀ45,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"17 ARD CL�R, BALLINDINE ROAD, CLAREMORRIS",,Mayo,"�116,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"17 DORAN CLOSE, BUNDORAN, CO DONEGAL",,Donegal,"ﾀ62,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"17 LANESBOROUGH CRESCENT, MEAKSTOWN, DUBLIN",Dublin 11,Dublin,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"182 ROSEWOOD, BALLINCOLLIG, CORK",,Cork,"ﾀ208,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"19 DUN EMER COURT, LUSK, DUBLIN",,Dublin,"ﾀ192,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"2 Beigh Haven, Fr. Russell Road, Dooradoyle",,Limerick,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"2 Gleann Fia, Mogeely",,Cork,"ﾀ96,916.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"2 LISSANALTA DR, DOODADOYLE RD, LIMERICK",,Limerick,"ﾀ233,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"2 WHITE ABBEY LAWNS, KILDARE, KILDARE",,Kildare,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"20 Cornmill Park, Ballymote",,Sligo,"ﾀ52,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"20 LONGFIELD WAY, CLONMEL, CO TIPPERARY",,Tipperary,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"21  Ardcahon Way, Coolkellure, Lehenaghmore",,Cork,"ﾀ233,480.13",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"21 RATHCLUAIN VILLAGE, CIRCULAR RD, KILTIMAGH",,Mayo,"ﾀ41,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"23 HIGHFIELD, CARRICKMACROSS, CO MONAGHAN",,Monaghan,"ﾀ102,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"23 SWIFTBROOK GLEN, BALLYJAMESDUFF RD, VIRGINIA",,Cavan,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"24 GLENEASTON LODGE, EASTON RD, LEIXLIP",,Kildare,"ﾀ157,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"24 SAND HILLS, POLLERTON, CARLOW",,Carlow,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"24 THE WATERFRONT, LOUGHREA, GALWAY",,Galway,"ﾀ152,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"25 DELMERE EST, ENFIELD, MEATH",,Meath,"ﾀ281,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"26 WINDERMERE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"27 CREAGH DEMENSE, GOREY, WEXFORD",,Wexford,"ﾀ89,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"3 BEACHSIDE GROVE RIVERCHAPEL, GOREY, WEXFORD",,Wexford,"ﾀ75,100.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"31 CLIFDEN GLEN, CLIFDEN, GALWAY",,Galway,"ﾀ50,850.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"34 FRASCATI HALL, SWEETMAN'S AVENUE, BLACKROCK",,Dublin,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"37 CASTLE MEADOWS, SKEHARD RD, CORK",,Cork,"ﾀ210,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"3, MEATH STREET, DUBLIN",Dublin 8,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"4 MULLAN VILLAGE, MULLAN, CO MONAGHAN",,Monaghan,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"41A OAKVIEW AVE, HARTSTOWN, DUBLIN 15",Dublin 15,Dublin,"ﾀ255,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"41A OAKVIEW AVE, HARTSTOWN, DUBLIN 15",Dublin 15,Dublin,"ﾀ255,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"44 Dun na Manach, Quin, Co Clare",,Clare,"ﾀ120,705.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"44 SANDYGROVE, BLACKROCK, CO LOUTH",,Louth,"ﾀ67,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"46 SHANNON VALLEY, SLIGO RD, BALLAGHADEREEN",,Roscommon,"ﾀ32,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"464 ST FLANNANS RD, KILLALOE, CLARE",,Clare,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"49 Upper Leeson Street, Dublin 4",Dublin 4,Dublin,"ﾀ2,700,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"54 CONNOLLY PK, CASEYS CROSS, POULADUFF",,Cork,"ﾀ107,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"54 OAKWOOD GROVE, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"55 ALDERWOOD AVE, TALLAGHT, DUBLIN 24",Dublin 24,Dublin,"ﾀ172,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"57 MOREHAMPTON SQ, DONNYBROOK, DUBLIN 4",Dublin 4,Dublin,"ﾀ380,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"57 THORNDALE EST, DUBLIN HILL LOWER, CORK",,Cork,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"6 ADDISON AVE, ADDISON PARK, GLASNEVIN",Dublin 11,Dublin,"ﾀ650,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"61 CELBRIDGE ABBEY, CLANE RD, CELBRIDGE",,Kildare,"ﾀ325,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"62 DOWNPATRICK RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,"ﾀ242,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"62 TARACREA, KILTERAGH, DOORADOYLE",,Limerick,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"62 WILLOWBANK COURT, MIDLETON, CORK",,Cork,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"63 Seabrook, Rush, County Dublin",,Dublin,"ﾀ211,453.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"65 LEINSTER RD, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"ﾀ1,020,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"67 MARLBOROUGH MEWS, NORTH CIRCULAR ROAD, DUBLIN 7",,Dublin,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"68 FAIRWAYS, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,"ﾀ595,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"69 NEWCASTLE MANOR SQ, NEWCASTLE, DUBLIN",Dublin 22,Dublin,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"7 ANNESLEY COURT, CAMOLIN, ENNISCORTHY",,Wexford,"ﾀ114,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"7 Arda na Deirge, Killaloe",,Clare,"ﾀ113,215.85",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
13/01/2015,"7 ATHMORE APTS, CHURCH RD, ATHY",,Kildare,"ﾀ45,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"71 MOYLARAGH DRIVE, BALBRIGGAN, CO DUBLIN",,Dublin,"ﾀ96,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"72 Coill Rua, Mullingar",,Westmeath,"ﾀ187,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"8 Battery Court, Battery Road, LONGFORD",,Longford,"ﾀ17,621.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"8 Carraig Linn, Loughrea",,Galway,"ﾀ24,670.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
13/01/2015,"82 Ballinteer Park, Ballinteer",Dublin 16,Dublin,"ﾀ367,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"93 Knockaphunta, Westport Road, Castlebar",,Mayo,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apartment 3  4 Beaumont House, 60 Terenure Road East, Terenure",,Dublin,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apartment 6 Dunmahon, South Douglas Road",,Cork,"ﾀ156,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apt 1 The Mill, Baltinglass",,Wicklow,"ﾀ76,250.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apt 17 The Mill, Baltinglass",,Wicklow,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"APT 1, OLD FIRESTATION, 23 SULLIVANS QUAY",,Cork,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"APT 2 HOUSE 7, LINDEN SQ, GROVE AVE",,Dublin,"ﾀ368,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"APT 2 INISH HOUSE, IRISHTOWN, ATHLONE",,Westmeath,"ﾀ79,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apt 23 The Mill, Baltinglass",,Wicklow,"ﾀ81,250.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"APT 41 TEMPLE COURT, DOMINICK STREET, DUBLIN 1",,Dublin,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Apt 43 The Mill, Baltinglass",,Wicklow,"ﾀ84,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"APT C 4, SHANNON COVE, DROMOD",,Leitrim,"ﾀ77,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"ARD NA MARA, KILLULT MIDDLE, FALCARRAGH",,Donegal,"ﾀ195,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"BARNACULLEN, KNOCKCROGHERY, ROSCOMMON",,Roscommon,"ﾀ56,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"BLOCK C APT 62 BAILIS VILLAGE, JOHNSTOWN, NAVAN",,Meath,"ﾀ48,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"CARRIGRUA, BUSHY ISLAND ROAD, DROMBANNA",,Limerick,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"CASTLEWILLIAM, WILLIAMSTOWN, CO WATERFORD",,Waterford,"ﾀ555,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Cleakile, Bouladuff, Thurles",,Tipperary,"ﾀ69,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"COON EAST, BILBOA, CARLOW",,Carlow,"ﾀ84,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"DRUMGRANNAGH, BAREFIELD, CO. CLARE",,Clare,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"GALDOAGH, MANORCUNNINGHAM, DONEGAL",,Donegal,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"GINGERSTOWN, CARAGH, NAAS",,Kildare,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"GLEBE, MONAGEA, NEWCASTLE WEST",,Limerick,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"GORTALASSA, GEARHIES, BANTRY",,Cork,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"JAMESTOWN RUE, CARRICK ON SHANNON, LEITRIM",,Leitrim,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"KEADE, LAVALLY, TUAM",,Galway,"ﾀ47,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"KIRK VIEW HOUSE, DUBLIN ROAD, CASTLEPOLLARD",,Westmeath,"ﾀ189,600.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"KNOCKNAREA, GREENVALE, PRIESTS RD",,Waterford,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"LIOSDARRAGH, NEWBLISS, MONAGHAN",,Monaghan,"ﾀ138,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"LISMIRE, NEWMARKET, CORK",,Cork,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"Moher, Ballinasloe",,Galway,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"MOUNTAIN ASHE, BALLYNERRIN LR, WICKLOW",,Wicklow,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"No. 66, Ard Dun, Kells Road  Kingscourt",,Cavan,"ﾀ120,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"No.4 The Hollows  Lucan, described in Folio 115208F, Co Dublin",,Dublin,"ﾀ275,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/01/2015,"RAEMORE, KIELDUFF, TRALEE",,Kerry,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"RICHMOND, ST CLARES AVE, COLLEGE RD",,Cork,"ﾀ390,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"SANTA YNEZ, OLD PORTMARNOCK, DUBLIN",Dublin 13,Dublin,"ﾀ950,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"THE BUNGLOW SARUE, Reenascreena, Rosscarbery",,Cork,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"THE HILL, BALTIMORE, CO CORK",,Cork,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/01/2015,"UPSTAIRS FLAT, 297B TIRELLAN HEIGHTS, HEADFORD ROAD",,Galway,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"1 ALDERWOOD RISE, SPRINGFIELD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"ﾀ187,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"10 BEAULIEU VIEW, DROGHEDA",,Louth,"ﾀ33,517.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
14/01/2015,"10 RINN LIA, OLD BALLYBRIT RD, BALLYBRIT",,Galway,"ﾀ98,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"10 St Finbarrs Place, Probys Quay, Cork",,Cork,"ﾀ92,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"10 WIGAN RD, GLASNEVIN, DUBLIN 9",Dublin 9,Dublin,"ﾀ245,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"101 Windmill Park, Crumlin",Dublin 12,Dublin,"ﾀ216,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"11 CHALET GARDENS, LUCAN, DUBLIN",,Dublin,"ﾀ574,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"110 Seven Oaks, Sarsfield Road",Dublin 10,Dublin,"ﾀ65,208.02",Yes,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"12 ROSEVILLE, DOUGLAS RD, CORK",,Cork,"ﾀ112,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"14 CLEARWATER COURT NORTH, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 7,Dublin,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"15 Southern Gardens, Carlow",,Carlow,"ﾀ195,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"15 THE WILLOWS, WELLINGTON BRIDGE, WEXFORD",,Wexford,"ﾀ88,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"17 ARD MHUIRE, FERRYBANK, WATERFORD",,Waterford,"ﾀ66,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"17 Coislinne, Gorey",,Wexford,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"18 ELY MEWS, ROGERS LANE, DUBLIN 2",Dublin 2,Dublin,"ﾀ565,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"18 RATHLIN HOUSE, WATERVILLE TERRACE, WATERVILLE DUBLIN 15",Dublin 15,Dublin,"ﾀ248,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"188 DE BRET HOUSE, LORETO ABBEY RATHFARN, HAM DUBLIN 14",Dublin 15,Dublin,"ﾀ265,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"19 BALLYOWEN LAWN, LUCAN, DUBLIN",,Dublin,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"19 HERMITAGE PARK, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,"ﾀ672,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 BISHOPSCOURT RD, WILTON, CORK",,Cork,"ﾀ430,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 Crosforge Close, Crosforge, Saggart",,Dublin,"ﾀ242,290.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
14/01/2015,"2 FOXHILL COURT, AYRFIELD, DUBLIN 13",Dublin 13,Dublin,"ﾀ330,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 KNOCKEEN DUBH, KILCUMMIN, KILLARNEY",,Kerry,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 NENAGH RD, CLOUGHJORDAN, TIPPERARY",,Tipperary,"ﾀ49,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 ORANMORE CLOSE, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"2 POYNTZ LANE, KILKENNY, CO KILKENNY",,Kilkenny,"ﾀ58,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"21 Boffin Avenue, Dromod",,Leitrim,"ﾀ187,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"21 kincora Court, Clontarf",Dublin 3,Dublin,"ﾀ462,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"21 SOUTH GREEN, KILDARE",,Kildare,"ﾀ60,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"23 CNOC NA GREINE DR, KILCULLEN, KILDARE",,Kildare,"ﾀ179,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"24 AN SEAN BHAILE, DOUGHISKA, SEAN BHAILE",,Galway,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"24 KILLEGLAND HOUSE, KILLEGLAND ST, ASHBOURNE",,Meath,"ﾀ128,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"259 BELLEVUE, ISLANDBRIDGE, DUBLIN 8",Dublin 8,Dublin,"ﾀ123,348.01",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
14/01/2015,"3 DUNBUR CLOSE, WICKLOW, WICKLOW",,Wicklow,"ﾀ186,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"3 Hillcrest Green, Lucan",,Dublin,"ﾀ278,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"3 Ocean View, Enniscrone, Sligo",,Sligo,"ﾀ132,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"30 BOTANIC SQ, BOTANIC AVE, GLASNEVIN DUBLIN 9",Dublin 9,Dublin,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"32 SLADE CASTLE WALK, SAGGART, CO DUBLIN",,Dublin,"ﾀ154,950.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"34 MAPLE DRIVE, BAGENALSTOWN DRIVE, CO CARLOW",,Carlow,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"4 LOWER DRUMCONDRA ROAD, DUBLIN 9",,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"40 THE ELMS, RIDGEWOOD, FORREST ROAD  SWORDS",,Dublin,"ﾀ207,048.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
14/01/2015,"43 THE MILLS, SKIBEREEN, WEST CORK",,Cork,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"46 ARDAN GLAS, PORTLAOISE, LAOIS",,Laois,"ﾀ70,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"47A ELLENFIELD RD, WHITEHALL, DUBLIN 9",Dublin 9,Dublin,"ﾀ236,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"5 Castleredmond Court, Midleton",,Cork,"ﾀ44,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"50 RATHCLUAIN, KILTIMAGH, MAYO.",,Mayo,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"56 WILLISON MEADOWS, BLARNEY, CORK",,Cork,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"58 MEADOWBROOK, TRAMORE, WATERFORD",,Waterford,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"64 O CONNELL STREET, CLONMEL, COUNTYTIPPERARY",,Tipperary,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"65 ESKER LODGE, LUCAN, DUBLIN",,Dublin,"ﾀ277,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"67 SPRINGMOUNT, KINSALE, CORK",,Cork,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"68 RIVERSIDE DR, CHURCHTOWN, DUBLIN 14",Dublin 14,Dublin,"ﾀ620,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"7 ELDERGROVE, TRIM, MEATH",,Meath,"ﾀ195,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"78 BEECHPARK LUCAN, DUBLIN",,Dublin,"ﾀ415,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"8 Ottters Lodge, Barrett Street, Ballina",,Mayo,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"82 FINNEBER FORT, FINGLAS, DUBLIN 11",Dublin 11,Dublin,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"82 TRIMLESTON GARDENS, BOOTERSTOWN, DUBLIN",,Dublin,"ﾀ680,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"83 OLD DISTILLERY ROAD, SMITHFIELD, DUBLIN 8",,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"84 GLENVALE, BALLYRAGGETT, KILKENNY",,Kilkenny,"ﾀ147,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"9 ARD CLUAIN, MAIN ST, CLONEE",,Meath,"ﾀ161,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"9 BRIDGEWATER COURT, DOMONIC STREET, CO GALWAY",,Galway,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"95 Oughertany Village, Kilcock",,Kildare,"ﾀ134,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
14/01/2015,"98 Willouise, Sallins, Co. Kildare",,Kildare,"ﾀ395,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
14/01/2015,"Apartment 28 Seagrave, The Links, Portmarnock",Dublin 13,Dublin,"ﾀ159,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"APT 1 & 2, BRIDGE ST, SWINFORD",,Mayo,"ﾀ12,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"APT 13, THE SALTINGS, ANNAGASSAN",,Louth,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"APT 1, 2 STRAND ST, ATHLONE",,Westmeath,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"APT 5 THE CUTLERS, PARLIAMENT STREET, DUBLIN 12",,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"APT 81 THE FIRS, WINTERGARDEN APTS, PEARSE ST DUBLIN 2",Dublin 2,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"Aughaboy, Ferbane",,Offaly,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"BALLINARD, HERBERTSTOWN, LIMERICK",,Limerick,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/01/2015,"BARNAGORE, DOLLA, NENAGH",,Tipperary,"ﾀ156,000.00",No,No,Second-Hand Dwelling house /Apartment,
