Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
09/06/2012,"3 Broadfield Meadows, Broadfield Manor, Rathcoole",,Dublin,"ﾀ197,000.00",No,No,Second-Hand Dwelling house /Apartment,
09/06/2012,"6 Meadow Lane, Lacka East, Ballyduff",,Kerry,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
09/06/2012,"65 Lennox Street, Portobello, Dublin 8",Dublin 8,Dublin,"ﾀ172,500.00",No,No,Second-Hand Dwelling house /Apartment,
09/06/2012,"Ardgroom, Beara",,Cork,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"1 Arrow Court, Ballinafad",,Sligo,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"1 Turvey Drive, Donabate",,Dublin,"ﾀ355,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"108 Sceilg Ard, headford road, galway",,Galway,"ﾀ85,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"12 The Walk, Athlumney Abbey, Navan",,Meath,"ﾀ209,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"13 Gort na Silini, Cherryorchard, Enniscorthy",,Wexford,"ﾀ92,990.79",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"13 RUSHEEN, BALLYLONGFORD",,Kerry,"ﾀ35,750.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"15 Ros Geal, Prospect Lawn, Dunmanway",,Cork,"ﾀ125,550.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"161 Jamestown Road, Finglas",,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"163 Larkhill Road, Whitehall",Dublin 9,Dublin,"ﾀ55,375.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"19 Fairgreen House, Fairgreen, Galway",,Galway,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"19 Hawthorn Drive, Mountain Bay, Arklow",,Wicklow,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"2 Burnaby Woods, Greystones, Co. Wicklow",,Wicklow,"ﾀ628,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"2 The Weir, Strawberry Beds",,Dublin,"ﾀ132,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"20 Bewleys Drive, Willsbrook Woods, Lucan",,Dublin,"ﾀ360,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"20 Killeen Woods, Killeen, Tralee",,Kerry,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"224 New Hardwicke, Church Street",,Dublin,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"23  Hollywell Grove, Sea Road, Kilcoole",,Wicklow,"ﾀ143,768.72",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"23 Carricklawn, Coolcotts",,Wexford,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"23 Parc Na Silla Rise, Loughlinstown",,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"23 toberkeel, gort rd, ennis",,Cork,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"24 Weston Park, Chuchtown",,Dublin,"ﾀ175,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"27 LAWERENCE COURT, MOUNT ARGUS ROAD, HAROLDS CROSS",,Dublin,"ﾀ208,500.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"28 Balally Hill, Dundrum, Dublin 16",Dublin 16,Dublin,"ﾀ362,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"28 Carrowmore Meadows, Knock",,Mayo,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"28 Carrowmore Meadows, Knock",,Mayo,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"28 Crodaun Forest Park, Celbridge",,Kildare,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"30 Oakmount, Tower, Blarney",,Cork,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"31 Royal Canal Bank, Phibsboro",,Dublin,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"32 VALEVIEW LAWN, CABINTEELY",,Dublin,"ﾀ377,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"37 Courttown Drive, Knocknaheeny, Cork",,Cork,"ﾀ31,030.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"37 Foxlodge Manor, Ratoath, Co Meath",,Meath,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"4 Mount Carmel Park, Firhouse",,Dublin,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"43 Academy Square, Navan",,Meath,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"44 Greygates, Mount Merrion",,Dublin,"ﾀ530,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"457 Aisling Park, Dundalk",,Louth,"ﾀ32,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"47 Etchingham Heights, Riverchapel, Gorey",,Wexford,"ﾀ48,690.79",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"5 Dock Street, Galway",,Galway,"ﾀ218,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"51 Seafield Road, Clontarf",,Dublin,"ﾀ1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"54 Shelbourne Park, Shelbourne Road, Ennis Road",,Limerick,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"54 The Orchard, Johnswell Road, Kilkenny",,Kilkenny,"ﾀ137,500.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"6 Abbeydale Close, Lucan",,Dublin,"ﾀ178,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"6 Priory Rise, Delgany",,Wicklow,"ﾀ265,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"65 COPPINGER GLADE, BLACKROCK",,Dublin,"ﾀ380,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"69 Moneymore, Drogheda",,Louth,"ﾀ39,050.00",Yes,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"80 Dunsink Drive, Fibnglas, Dublin 11",,Dublin,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"84 Avondale Road, Killiney",,Dublin,"ﾀ450,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"92 Rowan Hill, Mount Oval Village, Rochestown",,Cork,"ﾀ202,599.12",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"95 Avoca Park, Blackrock",,Dublin,"ﾀ640,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Apartment Number 59 Rochdale, Honeypark, Dun Laoghaire",,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Apt 11, Block 23  67 Main Street, Station Point. Clongriffin",,Dublin,"ﾀ162,995.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"Apt 6 Cinnamon Wharf, The Quay, Westport",,Mayo,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Apt. 95 Kilmainham Bank, Emmet Road",,Dublin,"ﾀ118,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Ballydotia, Moycullen",,Galway,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Biddyford, Lisnagry",,Limerick,"ﾀ158,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Church Place, Rathmore, Co Kerry",,Kerry,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Convent House, Richardson Folly, Waterford",,Waterford,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Cornamona, Deerpark, Murrintown",,Wexford,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"dublin road, oranmore",,Galway,"ﾀ251,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"DUNMUCKRUM, BALLYSHANNON, CO. DONEGAL",,Donegal,"ﾀ117,500.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Kinnard, Elphin, County Roscommon",,Roscommon,"ﾀ105,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"Marley Hill, Graiguenamanagh",,Kilkenny,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"McCurtain Vallias, Cork",,Cork,"ﾀ132,500.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Monagormley, Kilkerrin, Ballinasloe",,Galway,"ﾀ33,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"No 1 & No. 3, The Quarry  Chapel Hill, Carlingford",,Louth,"ﾀ185,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
11/06/2012,"Rockgrove, Shanavagha, Coachford",,Cork,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Sarsfield Road, Ballinasloe",,Galway,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
11/06/2012,"Unit 15Block2 Boithrin an Mhuilinn, The Burgery Dungarvan",,Waterford,"ﾀ148,912.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"1 Ard na Mara, Clonmines",,Wexford,"ﾀ100,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"101A Herbert Park, Bray",,Wicklow,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"11 Aster Lawn, Abbey Fort, Kinsale",,Cork,"ﾀ255,660.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"11 Beverton Wood, Donabate",,Dublin,"ﾀ242,290.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"11 Summerhill Close, Summerhill, Co Meath",,Meath,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"13 Aravon Court, Bray",,Wicklow,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"13 Harbour View, St. Lawrence Road, Howth",,Dublin,"ﾀ336,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"14  VICTORIA  AVENUE, DONNYBROOK",,Dublin,"ﾀ545,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"15 Connolly Street, Athlone",,Westmeath,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"15 Parc Na Coillte, Inchigeela",,Cork,"ﾀ84,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"16 De La Salle Crescent, Ardee",,Louth,"ﾀ50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"17 Brookdale Park, River Valley, Swords",,Dublin,"ﾀ192,500.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"171 Branswood, Athy",,Kildare,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"18 Avenue Grove, The Avenue, Gorey",,Wexford,"ﾀ70,485.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"2 Ash Park Heath, Lucan",,Dublin,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"2 Stonepark, Ballymote",,Sligo,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"22 Fergus Lawn, Ennis",,Clare,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"23 Cluain Arra, Newcastle West",,Limerick,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"24 Castleview, Raphoe",,Donegal,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"24 Curragh Glen, Upper Aghada, Midleton",,Cork,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"25 Linenhall Street, Dublin",,Dublin,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"26  Lakelands Crescent, Mahon, Cork",,Cork,"ﾀ27,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"28 Gainsborough Lawn, Malahide",,Dublin,"ﾀ425,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"28 RIVERVALLEY, BALLYCONNELL",,Cavan,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"3 Brennans Parade, Bray",,Wicklow,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"35 Balladine Heights, Abbeyleix",,Laois,"ﾀ36,025.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"35B Main Street, Arklow",,Wicklow,"ﾀ25,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"38 West Avenue, frankfield, douglas",,Cork,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"40 Oakdale Road, Ballycullen",Dublin 24,Dublin,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"40 Woodaven, Old Lucan Roady, Clondalkin",Dublin 22,Dublin,"ﾀ137,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"41 Mayeston Crescent, St. margarets Roadq, Finglas",,Dublin,"ﾀ74,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"42 Ardcian Park, Swords",,Dublin,"ﾀ212,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"42 Beech Park, Lucan",,Dublin,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"463 Castleforbes Square, Upper Mayor Street",Dublin 1,Dublin,"ﾀ166,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"48 St Mark's Grove, Clondalkin",,Dublin,"ﾀ15,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"49 Mount Nebo Avenue, Gurranabraher",,Cork,"ﾀ41,250.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"5 Lough Ree Park, Ballyleague, Lanesboro",,Roscommon,"ﾀ48,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"53 Barton Road East, Dundrum",,Dublin,"ﾀ343,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"6  Warren Way, Boyle",,Roscommon,"ﾀ132,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"6 Errie Street, Ballyshannon",,Donegal,"ﾀ12,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"6 THE MEADOWS, KILTOY, LETTERKENNY",,Donegal,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"61  The Friary, Claregalway",,Galway,"ﾀ141,875.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
12/06/2012,"65 Mill Falls, Collooney, Co. Sligo",,Sligo,"ﾀ81,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"7 PARKMORE, PECK'S LANE, CASTLEKNOCK",,Dublin,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"727 Virginia Heights, Dublin 24",,Dublin,"ﾀ185,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"77 edgeworth court, longwood",,Meath,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"8 Shancastle Drive, Clondalkin, Dublin 22",,Dublin,"ﾀ44,550.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"89 St Anthony's Crescent, Walkinstown",,Dublin,"ﾀ152,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"9 Castlegate Row, Adamstown Castle, Adamstown",,Dublin,"ﾀ185,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"9 Woodview Terrace, Foynes",,Limerick,"ﾀ55,500.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Aille, Inverin, Co. Galway",,Galway,"ﾀ254,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Apartment 17 Cois Eala, Grove Road, Rathmines",Dublin 6,Dublin,"ﾀ156,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Apartment 2, Breagagh House, Kells Road",,Kilkenny,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Apt 8 Millstream Court, Ennis",,Clare,"ﾀ42,500.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Ballycatten, Ballinspittle",,Cork,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"BALLYDWYER, BALLYMACELLIGOTT, TRALEE",,Kerry,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Bealcragga, Connolly",,Clare,"ﾀ172,500.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Belcruit, Kincasslagh",,Donegal,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Carrenderry, Williamstown",,Galway,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Church Road, Tullamore",,Offaly,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"COnvent Road, Ballaghaderreen, County Roscommon",,Roscommon,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Coolavokig Lower, Macroom",,Cork,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Corrinshigo, Smithboro",,Monaghan,"ﾀ167,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"Cratloe West, Abbeyfeale, Co. Limerick",,Limerick,"ﾀ21,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Crenard, Ballinagh",,Cavan,"ﾀ39,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Croagh Commons, Croagh",,Limerick,"ﾀ80,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
12/06/2012,"Dwellinhouse, Carnmore Road, Dungloe",,Donegal,"ﾀ80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Forest Road, Swords",,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Fossabeg, Scarrif",,Clare,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Hubbards Cottage, Knocknadroose, Valleymount",,Wicklow,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Marlbog Road, Haggardstown, Dundalk",,Louth,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"Rockhead, Burnfoot",,Donegal,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/06/2012,"THE OLD POST OFFICE, BALLYBEG, KELLS",,Meath,"ﾀ124,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"'Tig Mhuire', 9  Glencoo Park, Boreenmanna Road",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"'Tintean', Moneenbeg, Rooskey",,Roscommon,"ﾀ98,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"100 RICHMOND COURT, MOUNT KENNETH, DOCK ROAD",,Limerick,"ﾀ36,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"11 Greenfort Park, Clondalkin",,Dublin,"ﾀ41,250.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"12 Church Road, Belmullet, Co. Mayo",,Mayo,"ﾀ62,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"12 Park Drive Court, Castleknock, Dublin 15",,Dublin,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"16 Ros Caoin, Roscam, Galway",,Galway,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"166 Killeagh Gardens, Killeagh, County Cork",,Cork,"ﾀ33,480.18",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
13/06/2012,"19 Galway Bay Apartments, Salthill, Galway",,Galway,"ﾀ103,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"19 Kill Avenue, Dun Laoghaire",,Dublin,"ﾀ395,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"192 Larkhill Road, Santry, Dublin 9",,Dublin,"ﾀ105,102.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"2 Priory Green, Celbridge",,Kildare,"ﾀ95,635.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"21 Baldara Court, Ashbourne, Co Meath",,Meath,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"22 Sallynoggin Park, Sallynoggin",,Dublin,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"23 Corbally Avenue, Westbrook Lawns, Tallaght",Dublin 24,Dublin,"ﾀ150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"24 Whitecrest Village, Pier Rd, Enniscrone",,Sligo,"ﾀ152,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"25 Block E1, Tulla House, Clare Village Clare Hall",Dublin 17,Dublin,"ﾀ88,105.72",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
13/06/2012,"28 primrose hill, Tower, Blarney",,Cork,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"30 Ardcolm Drive, Castlebridge",,Wexford,"ﾀ106,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"30 Ardmore Crescent, Artane, Dublin 5",,Dublin,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"32 Loftus Square, Rathfarnham Gate",Dublin 14,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"33 ABBINGTON, MALAHIDE",,Dublin,"ﾀ1,550,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"34 lathaleer, baltinglass",,Wicklow,"ﾀ49,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"36  Lisheen Fields, Ovens",,Cork,"ﾀ243,832.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/06/2012,"4 Fern Court Crescent, Firhouse, Dublin 24",,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"4 Sandy Lane, Portarlington",,Laois,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"4 The Estuary, Youghal",,Cork,"ﾀ170,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/06/2012,"44 Abbey Park, Baldoyle",Dublin 13,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"47 Carraig Geal, Loughrea",,Galway,"ﾀ135,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/06/2012,"5 O'Mahony Square, Blackpool",,Cork,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/06/2012,"52A Windgap Hill, Maudlin Street",,Kilkenny,"ﾀ107,000.00",No,No,Second-Hand Dwelling house /Apartment,
